start,,
fslw,fslw1do2,0 259856 add n before sentence; add n after sentence;
fslw,fslw1dp2,"0 191416 ""hatched"" del p end of word; ""eggs"" add p end of word;  add n after sentence;"
fslw,fslw1dq2,"0 145920 add n before sentence; ""scientists"" sub p end of word not in CMUDICT; add n after sentence;"
fslw,fslw1dr2,"0 203118 add n before sentence; ""is"" add p before word false start; ""hard"" del p end of word; add n after sentence;"
fslw,fslw1ds2,0 189660 add n before sentence; add n after sentence;
fslw,fslw1dt2,"0 291798 add n before sentence; ""scientists"" sub p end of word not in CMUDICT; add n after sentence;"
fslw,fslw1du2,"0 193626 add n before sentence; ""zoo"" add w before word"
fslw,fslw1dv2,0 247680 add n before sentence; add n end of sentence;
fslw,fslw1dw2,"0 265200 add n before sentence; ""and"" add n before word; ""giraffes"" sub w replacement"
fsqh,fsqh1aa2,"0 77164 ""can"" sub p middle of word"
fsqh,fsqh1ab2,"0 80454 ""Lightning"" sub p middle of word; ""air"" sub p middle of word"
fsqh,fsqh1ac2,"0 107744 ""hits"" add n false start"
fsqh,fsqh1ad2,"0 42294 ""Lightning"" add n before word; ""hurt"" del p end of word"
fsqh,fsqh1ae2,"0 103005 ""It"" add n before word; ""and"" del p end of word"
fsqh,fsqh1aj2,"0 88924 ""telephone"" sub p middle of word"
fsqh,fsqh1ak2,"0 60840 ""or"" del p end of word"
fsqh,fsqh1am2,"0 39715 ""Tornadoes"" sub p middle of word"
fsqh,fsqh1an2,"0 60865 ""and"" del p end of word"
fsqh,fsqh1ap2,"0 84802 ""Dust"" del p end of word"
fsqh,fsqh1aq2,"0 148665 ""have"" add n before word; ""have big"" add w between words"
fsqh,fsqh1as2,"0 130018 ""in"" add n before word; ""in dust"" add w between words; ""dust"" del p end of word"
fsqh,fsqh1at2,"0 94940 ""fills"" sub p middle of word"
fsqh,fsqh1au2,"0 146096 ""onto"" add n false start"
fsqh,fsqh1av2,"0 172334 ""houses"" add n before word; ""flood"" add n false start"
fsqh,fsqh1ax2,"0 99182 ""ago not"" del space between wrods; ""recycled"" add n before word"
fsqh,fsqh1ay2,"0 154662 ""Now"" add n before word; ""a"" add n before word; ""bottles"" add n before word"
fsqh,fsqh1az2,"0 190593 ""Experts"" add n false start; ""that's"" add w before word; ""that's good"" add w between words"
fsqh,fsqh1bb2,"0 21525 ""People"" del w from recording"
fsqh,fsqh1bc2,"0 105408 ""not"" add n false start"
fsqh,fsqh1be2,"0 53109 ""They"" add p end of word"
fsqh,fsqh1bf2,"0 72372 ""into a special"" del w between words"
fsqh,fsqh1bg2,"0 88608 ""used"" add p beginning of word"
fsqh,fsqh1bh2,"0 185654 ""an"" sub p beginning of word; ""sign"" del p end of word; ""sign on"" add w between words; ""it"" add n false start"
fsqh,fsqh1bj2,"0 86976 ""plastic"" del p end of word"
fsqh,fsqh1bk2,"0 95976 ""Workers"" del p beginning of word; ""use"" add p beginning of word"
fsqh,fsqh1bl2,"0 84360 ""workers"" del p beginning of word"
fsqh,fsqh1bm2,"0 107384 ""old"" del p end of word; ""use"" add p beginning of word"
fsqh,fsqh1bn2,"0 136496 ""use"" add p beginning of word"
fsqh,fsqh1bo2,"0 108654 ""Then"" add n false start"
fsqh,fsqh1bp2,"0 46125 ""Oceans"" add n before word; ""big"" del p end of word"
fsqh,fsqh1bs2,"0 197904 ""are"" del p middle of word; ""working"" del p middle of  word; ""seal"" add p end of word; ""clean"" add n before word; ""safe"" add n after word"
fsqh,fsqh1bt2,"0 64798 ""want"" del p end of word;"
fsqh,fsqh1bu2,"0 235008 ""Scientists"" add n before word; ""are"" del p middle of word; ""protect"" add n false start"
fsqh,fsqh1bw2,"0 173153 ""land"" sub p middle of word"
fsqh,fsqh1by2,"0 448540 ""Dolphins"" del p end of word; ""ocean"" add n after word"
fsqh,fsqh1bz2,"0 72316 ""friendly"" del p middle of word"
fsqh,fsqh1ca2,"0 116715 ""and"" add n false start; ""jump"" sub p end of word"
fsqh,fsqh1cb2,"0 86832 ""Humpback"" add n before word"
fsqh,fsqh1cc2,"0 97412 ""use"" add p beginning of word"
fsqh,fsqh1ce2,"0 114660 ""Sea"" add n before word"
fsqh,fsqh1cg2,"0 90896 ""They eat"" add w between words; ""and"" del p end of word"
fsqh,fsqh1ch2,"0 146302 ""Brightly"" add n false start"
fsqh,fsqh1ci2,"0 59590 ""eat"" add n before word"
fsqh,fsqh1cj2,"0 150540 ""Sometimes"" add n before word"
fsqh,fsqh1ck2,"0 109068 ""rain"" add n false start"
fsqh,fsqh1cl2,"0 243779 ""Until"" add n before word; ""now"" del p end of word; ""examine"" sub p middle of word; ""the"" sub w replacement"
fsqh,fsqh1cm2,"0 170937 ""use"" add p beginning of word; ""hang"" add n false start"
fsqh,fsqh1cn2,"0 161252 ""finding"" del p middle of word; ""the"" sub w replacement"
fsqh,fsqh1co2,"0 148326 ""warm"" del p end of word; ""place"" add n after word"
fsqh,fsqh1cp2,"0 103114 ""It"" del p end of word; ""lots and lots of"" add n false start"
fsqh,fsqh1cq2,"0 144129 ""plants"" add n before word; ""in"" add n before word"
fsqh,fsqh1cr2,"0 124042 ""too"" sub p end of word"
fsqh,fsqh1cs2,"0 174270 ""The"" add n before word; ""know"" del p end of word; ""off"" del p end of word"
fsqh,fsqh1cu2,"0 223329 ""stink"" add n false start; ""tastes bad"" add w between words"
fsrg,fsrg2aa2,0 76920 add n before sentence;
fsrg,fsrg2ab2,"0 80104 add n before sentence;""butterfly"" add n middle of word;"
fsrg,fsrg2ac2,0 73440 add n before sentence;
fsrg,fsrg2ad2,0 95667 add n before sentence;
fsrg,fsrg2ae2,"0 152317 add n before sentence;""lived"" add n before word;"
fsrg,fsrg2af2,0 134200 add n before sentence;
fsrg,fsrg2ag2,0 112710 add n before sentence;
fsrg,fsrg2ah2,0 135456 add n before sentence;
fsrg,fsrg2ai2,"0 153870 add n before sentence;""thought"" add n before word; add n after sentence;"
fsrg,fsrg2aj2,0 141330 add n before sentence;
fsrg,fsrg2ak2,"0 61800 add n before sentence;""scientist"" del p end of word; ""them"" del p end of word;"
fsrg,fsrg2al2,0 77280 add n before sentence;
fsrg,fsrg2am2,0 68040 add n before sentence;
fsrg,fsrg2an2,0 68160 add n before sentence;
fsrg,fsrg2ao2,"0 79440 add n before sentence;""butterflies"" add n middle of word;"
fsrg,fsrg2ap2,"0 64080 add n before sentence;""form"" del p end of word;"
fsrg,fsrg2aq2,0 80880 add n before sentence;
fsrg,fsrg2ar2,"0 129024 add n before sentence;""keep"" add p before word"
fsrg,fsrg2as2,0 60120 add n before sentence;
fsrg,fsrg2at2,0 55800 add n before sentence;
fsrg,fsrg2au2,"0 86580 add n before sentence;""almost"" add word"
fsrg,fsrg2av2,"0 181424 add n before sentence;""different"" add n before word;"
fsrg,fsrg2aw2,0 112554 add n before sentence;
fsrg,fsrg2ax2,0 153912 add n before sentence;
fsrg,fsrg2ay2,0 147490 add n before sentence;
fsrg,fsrg2az2,"0 149175 add n before sentence;""flowers"" add n before word;"
fsrg,fsrg2bb2,"0 154512 add n before sentence;""mother"" add p before word;"
fsrg,fsrg2bd2,0 138985 add n before sentence;
fsrg,fsrg2be2,0 121394 add n before sentence;
fsrg,fsrg2bf2,"0 155208 add n before sentence; ""caterpillar"" add n middle of word;"
fsrg,fsrg2bg2,0 125307 add n before sentence;
fsrg,fsrg2bh2,0 95095 add n before sentence;
fsrg,fsrg2bi2,0 114896 add n before sentence;
fsrg,fsrg2bj2,0 143405 add n before sentence;
fsrg,fsrg2bk2,"0 165664 add n before sentence;""body"" add n before word;"
fsrg,fsrg2bl2,"0 133927 add n before sentence;""a"" sub p beginning of word;"
fsrg,fsrg2bm2,0 139403 add n before sentence;
fsrg,fsrg2bn2,0 114724 add n before sentence;
fsrg,fsrg2bo2,0 189810 add n before sentence;
fsrg,fsrg2bp2,"0 97820 add n before sentence;""for"" sub word;"
fsrg,fsrg2bq2,0 108395 add n before sentence;
fsrg,fsrg2br2,0 148962 add n before sentence;add n after sentence;
fsrg,fsrg2bs2,0 148950 add n before sentence;
fsrg,fsrg2bu2,"0 110390 add n before sentence;""The"" sub p end of word;"
fsrg,fsrg2bv2,0 125496 add n before sentence;
fsrg,fsrg2bw2,"0 140030 add n before sentence;""of"" add p after word;"
fsrg,fsrg2bx2,0 100128 add n before sentence;
fsrg,fsrg2by2,0 97090 add n before sentence;
fsrg,fsrg2bz2,"0 145854 add n before sentence;""have"" add n before word;"
fsrg,fsrg2ca2,"0 172602 add n before sentence;""Rwandans"" add p middle of word;"
fsrg,fsrg2cc2,"0 179292 add n before sentence;""farmers"" add n middle of word;""coffee"" add n after word;""or"" sub p beginning of word;"
fsrg,fsrg2cd2,"0 161172 add n before sentence;""families"" del p end of word;"
fsrg,fsrg2cf2,0 137145 add n before sentence;
fsrg,fsrg2cg2,"0 207748 add n before sentence;""Schools"" add words before word"
fsrg,fsrg2ch2,"0 160930 add n before sentence;""travel"" add n middle of word;""a"" sub word;"
fsrg,fsrg2ci2,"0 224770 add n before sentence;""but"" add n before word;"
fsrg,fsrg2cj2,0 123318 add n before sentence;
fsrg,fsrg2ck2,"0 124434 add n before sentence;""endangered"" del p middle of word;"
fsrg,fsrg2cl2,"0 170340 add n before sentence;""Rwanda"" sub p middle of word;add n after sentence;"
fsrg,fsrg2cm2,0 139821 add n before sentence;
fsrg,fsrg2cn2,0 137350 add n before sentence;
fsrg,fsrg2co2,0 156600 add n before sentence;
fsrg,fsrg2cp2,"0 184592 add n before sentence;""studied"" add n before word;"
fsrg,fsrg2cq2,"0 150911 add n before sentence;""birds"" add p end of word;""their"" sub p middle of word;"
fsrg,fsrg2cr2,"0 160688 add n before sentence;""lays"" add n before word;"
fsrg,fsrg2cu2,"0 159652 add n before sentence;""fathers"" add n before word;"
fsrg,fsrg2cv2,0 114724 add n before sentence;
fsrg,fsrg2cw2,"0 187245 ""break"" add p before word;"
fsrg,fsrg2cy2,0 169344 add n before sentence;
fsrg,fsrg2cz2,"0 115258 add n before sentence;""It"" del p end of word;"
fsrg,fsrg2da2,"0 183044 add n before sentence;""ice"" add n middle of word;""all"" add words before word"
fsrg,fsrg2db2,"0 189240 ""plants"" add p before word"
fsrg,fsrg2dc2,"0 187989 add n before sentence;""Animals"" del p middle of word;"
fsrg,fsrg2dd2,0 119328 add n before sentence;
fsrg,fsrg2de2,0 92713 add n before sentence;
fsrg,fsrg2df2,"0 185148 add n before sentence;""Out"" del p end of word;"
fsrg,fsrg2dg2,"0 167152 add n before sentence;""slide"" add n middle of word;"
fsrg,fsrg2dh2,0 188832 add n before sentence;
fsrg,fsrg2di2,"0 146200 ""waters"" sub p middle of word;"
fsrg,fsrg2dj2,"0 234468 add n before sentence;""hard"" del word before word;""called"" add n before word;"
fsrg,fsrg2dk2,"0 192384 add n before sentence;""land"" add p end of word;"
fsrg,fsrg2dl2,0 116688 add n before sentence;
fsrg,fsrg2dm2,"0 212310 add n before sentence;""keeps"" add n before word"
fsrg,fsrg2dn2,"0 174492 add n before sentence;""Icefish"" add p's"
fsrg,fsrg2dp2,0 118096 add n before sentence;
fsrg,fsrg2dq2,0 119393 add n before sentence;
fsrg,fsrg2dr2,"0 159413 add n before sentence;""too"" del word before word;""doctors"" add n before word;"
fsrg,fsrg2ds2,"0 169092 add n before sentence;""exercise"" add n middle of word;"
fsrg,fsrg2dt2,0 208059 add n before sentence;
fsrg,fsrg2du2,"0 194679 add n before sentence;""or"" add n before word;"
fsrg,fsrg2dv2,0 128256 add n before sentence;
fssb,fssb1aa2,"0 250283 add n before sentence (whisper);""spring"" sub p middle of word;""bring"" add n after word;;"
fssb,fssb1ab2,0 118125 add n before sentence;add n after sentence (whisper);
fssb,fssb1ac2,"0 177144 add n before sentence;""sometimes"" sub p end of word;""hits"" sub p end of word;add n after sentence;"
fssb,fssb1ae2,"0 150525 add n before sentence;""trees"" sub p end of word;""buildings"" sub p end of word;add n after sentence;"
fssb,fssb1af2,"0 115068 ""Stay"" sub p beginning of word;add n after sentence;"
fssb,fssb1ag2,"0 265320 add n before sentence;""comes"" sub p end of word;""there"" add n before word"
fssb,fssb1ah2,"0 119438 ""indoors"" add n before word"
fssb,fssb1ai2,"0 118192 add n before sentence;""Stay"" sub p beginning of word;"
fssb,fssb1ak2,"0 145842 add n before sentence;""Turn"" del p end of word;""television"" sub p middle of word;""or"" add n after word;"
fssb,fssb1al2,"0 181168 add n before sentence;""kinds"" add p before word false start;""of"" add n after word;"
fssb,fssb1am2,"0 145624 ""Tornadoes"" sub p end of word;""rain"" add n before word;""winds"" sub p end of word;"
fssb,fssb1an2,"0 133452 ""winds"" sub p end of word;""around"" del p end of word;""and"" del p end of word;"
fssb,fssb1ao2,"0 230136 add n before sentence;""thin"" add n before sentence;""cloud"" del p end of word;"
fssb,fssb1ap2,"0 183580 add n before sentence;""storms"" sub p end of word;""dry"" add n before word;""places"" sub p middle of word"
fssb,fssb1aq2,"0 164424 add n before sentence;""storms"" sub p end of word"
fssb,fssb1ar2,"0 164672 ""winds"" sub p end of word;""and"" add n before word;"
fssb,fssb1as2,"0 213760 add n before sentence;""Sometimes"" sub p beginning of word"
fssb,fssb1at2,"0 196308 ""fills"" add words before word restart (""fills"" sub p middle of word"
fssb,fssb1au2,"0 237569 add n before sentence;""water"" add n before word;""onto"" add n before word;"
fssb,fssb1av2,"0 268801 ""covers"" add n before word;""streets"" del p middle of word;""houses"" add w before word repeat (del p end of word);""flood"" sub p middle of word;add n after sentence;"
fssb,fssb1aw2,"0 151875 ""is"" add n before word;"
fssb,fssb1ax2,0 161915 add n before sentence;
fssb,fssb1ay2,"0 223112 ""Now"" add w's before word restart (""Now"" sub word replacement);""recycle"" sub p middle of word;""cans"" add n before word"
fssb,fssb1az2,"0 203680 ""Experts"" sub word replacement;""say"" sub p beginning of word;""that's"" sub p end of word;""news"" sub p end of word;add p after sentence;"
fssb,fssb1ba2,"0 215784 ""is"" sub p end of word;""because"" add n before word"
fssb,fssb1bb2,"0 161772 add n before sentence;""new"" add n before word;"
fssb,fssb1bc2,"0 147186 add n before sentence;""as"" sub p end of word;""trash"" del all w's after word;"
fssb,fssb1bd2,"0 283716 add n before sentence;""Some"" sub p beginning of word;""recycle"" add n before word"
fssb,fssb1be2,"0 216801 ""worms"" sub p middle of word;""eat"" add n after word;""garbage"" add w after word;"
fssb,fssb1bf2,"0 189428 ""worms"" sub p middle of word;""the"" add n after word;""garbage"" add w after word;""special"" sub p beginning of word;""kind"" del p end of word;"
fssb,fssb1bg2,"0 183580 add n before sentence;""is"" sub p end of word;""help"" add n after word;add n after sentence;"
fssb,fssb1bh2,"0 237016 add n before sentence;""Some"" sub p beginning of word;""has"" sub p end of word"
fssb,fssb1bi2,"0 290376 add n before sentence;""that"" add n after word;""the"" add w's before word restart;""used"" add n before word;add n after sentence (whisper);"
fssb,fssb1bj2,"0 349650 add n before sentence;""Some"" add words before word restart (""some"" sub p beginning of word;""recycle"" sub p middle of word)"
fssb,fssb1bk2,"0 365308 ""Workers"" sub p end of word;""use"" sub p end of word;""of"" add n after word;""bottles"" add n before word"
fssb,fssb1bl2,"0 221072 ""Some"" sub p beginning of word;""workers"" sub p end of word;""recycle"" sub p middle of word;""bikes"" add w's before word repeats (del p end of word)"
fssb,fssb1bm2,"0 210694 add n before sentence;""fix"" sub p beginning of word;"
fssb,fssb1bn2,"0 192552 add n before sentence;""use"" add n after word;""bikes"" sub p end of word;""give"" add n before word;"
fssb,fssb1bo2,0 116200 add n before sentence;add n after sentence;
fssb,fssb1bp2,"0 271208 ""Oceans"" sub p end of word"
fssb,fssb1bq2,"0 242280 add n before sentence;""plants"" sub w replacement;""and"" add w before word repeat;""oceans"" del p end of word;add n after sentence;"
fssb,fssb1br2,"0 284568 ""Seals"" sub p beginning of word"
fssb,fssb1bs2,"0 252148 add n before sentence;""California"" del p middle of word;""seal"" add n before word"
fssb,fssb1bt2,"0 406560 ""they"" add w;s before word restart (""want"" sub p middle of word);""want sub p middle of word;""seals"" sub p beginning of word"
fssb,fssb1bu2,"0 238680 ""Scientists"" sub p beginning of word"
fssb,fssb1bv2,"0 162193 add n before sentence;""Sea"" sub p beginning of word;"
fssb,fssb1bw2,"0 211572 add n before sentence;""sea"" sub p beginning of word;""turtles"" sub p end of word;""swim"" sub p beginning of word"
fssb,fssb1bx2,"0 192003 add n before sentence;""into"" add n before word"
fssb,fssb1by2,"0 157685 ""Dolphins"" sub p end of word;""live"" add n before word;add n after sentence;"
fssb,fssb1ca2,"0 147849 add n before sentence;""and"" del p end of word not in CMUDICT;add n after sentence;"
fssb,fssb1cb2,"0 157320 ""whales"" sub word replacement;""live"" add n after word;"
fssb,fssb1cc2,"0 227800 add n before sentence;""flippers"" add n before word (whisper)"
fssb,fssb1cd2,"0 167152 add n before sentence;""whales"" add n before word"
fssb,fssb1ce2,"0 161711 add n before sentence;""Sea"" sub p beginning of word;""otters"" add n before word"
fssb,fssb1cf2,"0 150075 add n before sentence;""Otters"" sub p middle of word;""backs"" sub p end of word;"
fssb,fssb1ch2,"0 221776 add n before sentence;""colored"" add wo before word repeat (sub p end of word);""live"" add n after word;"
fssb,fssb1ci2,"0 209752 ""sometimes"" sub p end of word;""plants"" sub w replacement;"
fssb,fssb1cj2,"0 278720 add n before sentence;""Sometimes"" sub p end of word;""a"" add n after word;""tastes"" add w after word;"
fssb,fssb1ck2,"0 189428 add n before sentence;""forest"" sub p middle of word;""has"" sub p end of word;""tall"" add n before word;""trees"" sub p end of word;add n after sentence;"
fssb,fssb1cl2,"0 218763 add n before sentence;""Until"" del p's beginning of word;""scientists"" add n before word"
fssb,fssb1cm2,"0 275884 add n before sentence;""walkways"" sub p end of word;""that"" add n after word;""tall"" add n before word;""treetops"" sub p middle of word;add n after sentence;"
fssb,fssb1cn2,"0 299886 add n before sentence;""finding"" sud p's middle of word;""plants"" sub p end of word;""animals"" sub p end of word;""live"" add n before word"
fssb,fssb1co2,"0 226440 add n before sentence;""A"" add n after word;""forest"" sub p end of word;""is"" sub p end of word;add n after sentence;"
fssb,fssb1cp2,0 158746 add n before sentence;
fssb,fssb1cq2,"0 212160 add n before sentence (whisper);""trees"" sub p end of word;""plants"" add n before word"
fssb,fssb1cr2,"0 207632 add n before sentence;""animals"" sub p end of word;""the"" add n before word;"
fssb,fssb1cs2,"0 394788 ""frog's"" add n before word"
fssb,fssb1ct2,"0 140948 add n before sentence;""Bugs"" sub p end of word;""the"" add n before word;""forest"" sub p end of word;"
fssb,fssb1cu2,"0 110220 ""stink"" add n before word"
fssb,fssb1cv2,"0 167919 add n before sentence;""Macaws"" sub p end of word;""birds"" sub p end of word;""parrots"" sub p end of word;add n after sentence;"
fssb,fssb1cw2,"0 159390 add n before sentence;""forest"" sub p end of word;"
fssb,fssb1cx2,"0 233450 add n before sentence;""to"" add n after word;""seeds"" sub p beginning of word"
fssb,fssb1cy2,"0 137760 add n before sentence;""Monkeys"" sub p end of word;""forest"" sub p end of word;"
fssb,fssb1cz2,"0 209752 add n before sentence;""another"" add n before word"
fssb,fssb1da2,"0 136940 add n before sentence;""forests"" del p end of word"
fssb,fssb1db2,"0 187989 add n before sentence;""forest"" sub p end of word;""plants"" sub p end of word;""medicines"" sub p middle of word"
fssb,fssb1dc2,"0 260440 add n before sentence;""Some"" sub p beginning of word;""scientists"" sub p beginning of word"
fssb,fssb1dd2,"0 216432 add n before sentence;""scientists"" sub p beginning of word"
fssb,fssb1de2,"0 198099 add n before sentence;""medicines""sub p end of word;""help"" add n after word;"
fssb,fssb1df2,"0 155463 add n before sentence;""Scientists"" sub p beginning of word"
fssb,fssb1dg2,"0 250860 add n before sentence;""Stegosaurus"" add w before word repeat;"
fssb,fssb1dh2,"0 387527 ""plates"" sub w replacement;""its"" sub p end of word;""did"" add w before word repeat;""in"" add n after word;""rows"" add w before word repeat (sub p middle of word);"
fssb,fssb1di2,"0 100724 ""open"" del all w's before word;"
fssb,fssb1dj2,"0 265320 add n before sentence;""end"" add n after word;""its"" sub p end of word;""fighting"" sub p middle of word;"
fsxe,fsxe1aa2,"0 138370 add n before sentence; ""storms"" add n after word; ""spring"" add n before word; add n end of sentence;"
fsxe,fsxe1ab2,"0 163586 add whisper (words) before sentence;  ""moves"" add n before word"
fsxe,fsxe1ad2,"0 76960 ""can"" del w before word;"
fsxe,fsxe1ae2,"0 91410 ""harm"" add p beginning of word false start"
fsxe,fsxe1af2,0 91175 add n before sentence; add n end of sentence;
fsxe,fsxe1ag2,"0 427818 ""a"" del word before word; ""stay"" add n after word"
fsxe,fsxe1ah2,"0 54450 ""indoors"" del w before word"
fsxe,fsxe1ai2,"0 98790 ""from"" del w after word;"
fsxe,fsxe1aj2,0 107116 add n after sentence;
fsxe,fsxe1ak2,"0 164934 ""television"" del w before word"
fsxe,fsxe1al2,"0 201676 ""spring"" add n before word; ""brings"" add n before word; ""kinds"" sub w replacement; add n after sentence;"
fsxe,fsxe1am2,"0 210650 ""tornadoes"" add w's before word; ""bring"" add p end of word; ""and"" del p end of word; add n end of sentence;"
fsxe,fsxe1an2,"0 372000 ""wind"" del p end of word"
fsxe,fsxe1ao2,"0 203000 ""cloud"" sub w replacement; ""down"" del p end of word; ""the"" add n before word; add n after sentence;"
fsxe,fsxe1ap2,"0 187680 ""dry"" sub w replacment;"
fsxe,fsxe1ar2,0 201624 add n end of sentence;
fsxe,fsxe1as2,"0 259102 add n before sentence; ""dust"" del p end of word; add n end of sentence;"
fsxe,fsxe1at2,"0 208940 ""heavy"" add n before word; ""rain"" add p end of word; ""fills"" sub w replacement; ""water"" sub w replacement"
fsxe,fsxe1au2,"0 292800 ""water"" add w before word; ""goes"" sub w replacement; ""onto"" add p before word false start; add n end of sentence;"
fsxe,fsxe1av2,"0 328125 ""when"" del p's beginning of word; ""covers"" add whisper (words) before word; ""and"" del p end of word; add n end of sentence;"
fsxe,fsxe1aw2,0 199640 add n end of sentence;
fsxe,fsxe1ax2,"0 50382 ""recycled"" del all w's before word"
fsxe,fsxe1ay2,"0 204036 ""a"" del w before word"
fsxe,fsxe1az2,"0 178965 ""that's"" del p end of word; add n end of sentence;"
fsxe,fsxe1ba2,"0 527778 ""cleaner"" add n and whispers after word;"
fsxe,fsxe1bb2,"0 182240 ""use"" del w before word"
fsxe,fsxe1bc2,"0 152224 ""trash"" add n middle of word;"
fsxe,fsxe1bd2,"0 136353 ""some"" add p beginning of word false start; add n end of sentence;"
fsxe,fsxe1be2,"0 189630 ""worms"" del all w's before word; ""to"" add n before word; add n end of sentence;"
fsxe,fsxe1bf2,"0 311751 ""worms"" del w before word; ""food"" add p beginning of word false start; ""soil"" sub p middle of word not in CMUDICT; add n end of sentence;"
fsxe,fsxe1bg2,"0 207900 ""gardens"" del p middle of word; add n end of sentence;"
fsxe,fsxe1bh2,0 152021 add n before sentence; add n after sentence;
fsxe,fsxe1bi2,0 217470 add n end of sentence;
fsxe,fsxe1bj2,0 157377 add n before sentence; add n after sentence;
fsxe,fsxe1bk2,"0 255060 ""workers"" del p's middle of word; ""use"" add w before word; add n after sentence;"
fsxe,fsxe1bl2,"0 110187 add n before sentence; ""workers"" del p middle of word; add n after sentence;"
fsxe,fsxe1bm2,"0 176959 ""fix"" del w before word; ""and"" del p end of word;  ""them"" add n after word;"
fsxe,fsxe1bn2,"0 241740 ""the bikes"" sub w replacement; ""give"" add n before word; ""them...back"" add n among and after words;"
fsxe,fsxe1bo2,0 150548 add n before sentence;
fsxe,fsxe1bp2,0 140744 add n after sentence;
fsxe,fsxe1bq2,"0 176256 ""and"" del p end of word; ""oceans"" del p end of word; add n end of sentence;"
fsxe,fsxe1br2,"0 182148 add n before sentence; ""seals"" sub p middle of word not in CMUDICT; ""oceans"" del p end of word; add n after sentence;"
fsxe,fsxe1bs2,"0 310680 ""to"" del all w's before words"
fsxe,fsxe1bt2,"0 146370 ""seals"" sub p middle of word not in CMUDICT; add n end of sentence;"
fsxe,fsxe1bu2,"0 187156 add whisper before sentence; ""scientists"" del p end of word; ""to"" del w after word"
fsxe,fsxe1bv2,0 167648 add n before sentence; add n after sentence;
fsxe,fsxe1bw2,0 207060 add n after sentence;
fsxe,fsxe1bx2,"0 152012 add n before sentence; ""then"" add n during word; add n after sentence;"
fsxe,fsxe1by2,"0 119472 ""dolphins"" del p's beginning of word; ""ocean"" add n end of word; add n after sentence;"
fsxe,fsxe1bz2,"0 139230 ""are"" del w before word; ""friendly"" add p beginning of word; add n after sentence;"
fsxe,fsxe1ca2,"0 117520 ""and"" del p end of word; add n end of sentence;"
fsxe,fsxe1cb2,"0 170955 ""humpback"" add n middle of word; ""live"" add n beginning of word; ""in...ocean"" add n among words; add n after sentence;"
fsxe,fsxe1cc2,"0 235081 ""flippers"" add n before word; ""swim"" add n end of word;"
fsxe,fsxe1cd2,"0 154008 ""the"" del p beginning of word; add n after sentence;"
fsxe,fsxe1ce2,"0 155906 ""otters"" sub w replacement;"
fsxe,fsxe1cf2,"0 184336 ""otters"" sub w replacement; ""backs"" add n after word;"
fsxe,fsxe1cg2,"0 150520 ""and"" del p end of word; add n after sentence;"
fsxe,fsxe1ch2,"0 167325 add n before sentence; ""brightly"" del p end of word;"
fsxe,fsxe1ci2,0 167508 add n end of sentence;
fsxe,fsxe1cj2,"0 200310 ""a"" add n before word;  add n end of sentence;"
fsxe,fsxe1ck2,"0 214839 ""forest"" del p end of word; add n end of sentence;"
fsxe,fsxe1cl2,"0 272448 ""until"" sub p beginning of word not in CMUDICT; ""until...scientists"" add n among words; ""examine"" add n before word"
fsxe,fsxe1cm2,"0 214830 ""walkways"" del all w's before word"
ftdd,ftdd1aa2,"0 154770 add n before sentence;""Storms"" del p middle of word;""lightning"" del p middle of word;"
ftdd,ftdd1ab2,"0 142214 ""lightning"" del p middle of word;"
ftdd,ftdd1ac2,"0 174870 ""It"" add word before word repeat"
ftdd,ftdd1ad2,"0 149850 ""Lightning"" add p's before word false start"
ftdd,ftdd1ae2,"0 176171 add n before sentence;""and"" del p end of word;"
ftdd,ftdd1af2,"0 125396 add n before sentence;""lightning"" del p middle of word;add n after sentence;"
ftdd,ftdd1ag2,"0 265200 ""lightning"" del p middle of word;""storm"" del p end of word;""there"" add n before word;"
ftdd,ftdd1ai2,"0 132462 add n before sentence;""water"" sub p middle of word;"
ftdd,ftdd1aj2,0 125772 add n before sentence;
ftdd,ftdd1ak2,"0 160512 add n before sentence;""Turn"" del p end of word;""the"" sub p beginning of word;""computer"" del p middle of word;add n after sentence;"
ftdd,ftdd1al2,"0 160988 ""brings"" sub p middle of word;""kinds"" sub p middle of word;"
ftdd,ftdd1am2,"0 180757 add n before sentence;""Tornadoes"" del p middle of word;""rain"" del p end of word;""and"" del p end of word;add n after sentence;"
ftdd,ftdd1an2,"0 178220 add n before sentence;""around"" del p end of word;""and"" del p end of word;""around"" del p end of word;add n after sentence (whisper);"
ftdd,ftdd1ao2,"0 183580 ""cloud"" del p end of word"
ftdd,ftdd1ap2,0 189996 add n before sentence;
ftdd,ftdd1ar2,"0 167919 ""dust"" del p end of word;""and"" del p end of word;"
ftdd,ftdd1at2,"0 203072 add n before sentence;""Heavy"" sub p middle of word;""fills"" add word before word repeat (""fills"" sub p middle of word);""water"" sub p middle of word;"
ftdd,ftdd1au2,"0 201663 ""deep"" del p end of word;""water"" sub p middle of word;""land"" sub p end of word;"
ftdd,ftdd1av2,"0 224730 add n before sentence;""water"" sub p middle of word;""streets"" sub p end of word;""houses"" add n after word;""called"" del p end of word;"
ftdd,ftdd1aw2,0 156980 add n before sentence;add n after sentence;
ftdd,ftdd1ax2,"0 152760 add n before sentence;""recycled"" sub p middle of word;"
ftdd,ftdd1ay2,"0 207126 ""Now"" sub p end of word;""paper"" sub p middle of word;"
